Size,Count,Frequency,Fraction of total molecules
1,7,0.14893617021276595,0.032407407407407406
2,9,0.19148936170212766,0.08333333333333333
3,6,0.1276595744680851,0.08333333333333333
4,8,0.1702127659574468,0.14814814814814814
5,5,0.10638297872340426,0.11574074074074074
6,3,0.06382978723404255,0.08333333333333333
7,2,0.0425531914893617,0.06481481481481481
9,2,0.0425531914893617,0.08333333333333333
10,1,0.02127659574468085,0.046296296296296294
11,1,0.02127659574468085,0.05092592592592592
12,1,0.02127659574468085,0.05555555555555555
15,1,0.02127659574468085,0.06944444444444445
18,1,0.02127659574468085,0.08333333333333333
